metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.46596884796946725,52,0,0
rmse,0,0.42707621819103525,51,0,1
rmse,0,0.5172681060409066,51,0,2
rmse,0,0.39018965566161745,51,0,3
rmse,0,0.638684810267146,51,0,4
rmse,0,0.4419312860607698,52,1,0
rmse,0,0.44805308317054465,51,1,1
rmse,0,0.4346343509762999,51,1,2
rmse,0,0.4971814310504382,51,1,3
rmse,0,0.5830446564458492,51,1,4
rmse,0,0.48658406296366197,52,2,0
rmse,0,0.4332646543027514,51,2,1
rmse,0,0.43779036942564103,51,2,2
rmse,0,0.5774190882232256,51,2,3
rmse,0,0.5025527910849233,51,2,4
rmse,0,0.6095570042067991,52,3,0
rmse,0,0.5484770472654251,51,3,1
rmse,0,0.4383878631967583,51,3,2
rmse,0,0.4406076189773183,51,3,3
rmse,0,0.4148912270651228,51,3,4
rmse,0,0.5822868934968771,52,4,0
rmse,0,0.537760981295054,51,4,1
rmse,0,0.4412793209866553,51,4,2
rmse,0,0.39077980276372315,51,4,3
rmse,0,0.452314831425943,51,4,4
