metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5027792461868086,52,0,0
rmse,0,0.4390127965967972,51,0,1
rmse,0,0.6601575846339897,51,0,2
rmse,0,0.691713422120894,51,0,3
rmse,0,0.6440434943875627,51,0,4
rmse,0,0.6835553516732403,52,1,0
rmse,0,0.6170304340885585,51,1,1
rmse,0,0.6679403142500683,51,1,2
rmse,0,0.38585039567353824,51,1,3
rmse,0,0.7398133935631689,51,1,4
rmse,0,0.7484333444028783,52,2,0
rmse,0,0.658739070475262,51,2,1
rmse,0,0.5479960594469857,51,2,2
rmse,0,0.6586516903442565,51,2,3
rmse,0,0.46681312143684933,51,2,4
rmse,0,0.446684393144044,52,3,0
rmse,0,0.42684931941568394,51,3,1
rmse,0,0.6260710247453856,51,3,2
rmse,0,0.6329274509243283,51,3,3
rmse,0,0.8193534460726085,51,3,4
rmse,0,0.6986112672941147,52,4,0
rmse,0,0.5934392109852198,51,4,1
rmse,0,0.7037632375330941,51,4,2
rmse,0,0.5419510786109409,51,4,3
rmse,0,0.6833351125674983,51,4,4
