metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5140846440445763,52,0,0
rmse,0,0.4580654653239129,51,0,1
rmse,0,0.5302057212221788,51,0,2
rmse,0,0.41809763802096644,51,0,3
rmse,0,0.6634256113359245,51,0,4
rmse,0,0.4892737765005601,52,1,0
rmse,0,0.48800784056144103,51,1,1
rmse,0,0.47955080253490884,51,1,2
rmse,0,0.5097926430903892,51,1,3
rmse,0,0.5818848476383031,51,1,4
rmse,0,0.510409887078518,52,2,0
rmse,0,0.48537032957917775,51,2,1
rmse,0,0.47787215562342866,51,2,2
rmse,0,0.5967142206312108,51,2,3
rmse,0,0.5041952009010088,51,2,4
rmse,0,0.609371094685335,52,3,0
rmse,0,0.5709694162181489,51,3,1
rmse,0,0.4608569795235108,51,3,2
rmse,0,0.4859036991057083,51,3,3
rmse,0,0.45298841303990284,51,3,4
rmse,0,0.5991540297279038,52,4,0
rmse,0,0.5621706258393944,51,4,1
rmse,0,0.47188799063587394,51,4,2
rmse,0,0.4376072293811913,51,4,3
rmse,0,0.4805098067213298,51,4,4
