metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5523295940436893,52,0,0
rmse,0,0.5187256927670296,51,0,1
rmse,0,0.5667547302375905,51,0,2
rmse,0,0.44298598842682524,51,0,3
rmse,0,0.6838211723008488,51,0,4
rmse,0,0.5454921103268299,52,1,0
rmse,0,0.5107984656279602,51,1,1
rmse,0,0.5261742563966877,51,1,2
rmse,0,0.5233264007552956,51,1,3
rmse,0,0.6374300452221074,51,1,4
rmse,0,0.5434075939746851,52,2,0
rmse,0,0.5406538997433099,51,2,1
rmse,0,0.5236822816053991,51,2,2
rmse,0,0.6288197888545043,51,2,3
rmse,0,0.5308779120864029,51,2,4
rmse,0,0.6443856883283267,52,3,0
rmse,0,0.606158793669765,51,3,1
rmse,0,0.4906708128639323,51,3,2
rmse,0,0.5301869349358885,51,3,3
rmse,0,0.4969771431308548,51,3,4
rmse,0,0.5834440350344259,52,4,0
rmse,0,0.6194902010918673,51,4,1
rmse,0,0.5291934883939976,51,4,2
rmse,0,0.49183663774810443,51,4,3
rmse,0,0.5204912398185914,51,4,4
