metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1207032745068912,112,0,0
rmse,0,1.795742072608048,112,0,1
rmse,0,2.5467188901466975,112,0,2
rmse,0,1.9113342688781216,111,0,3
rmse,0,1.9103599007420478,111,0,4
rmse,0,1.801094145475456,112,1,0
rmse,0,2.290862129928728,112,1,1
rmse,0,2.0643137600683796,112,1,2
rmse,0,2.1480514937379493,111,1,3
rmse,0,2.2270874441113833,111,1,4
rmse,0,2.013928962895298,112,2,0
rmse,0,2.081385244365464,112,2,1
rmse,0,1.908840092651416,112,2,2
rmse,0,2.2063171141861706,111,2,3
rmse,0,1.961154967180442,111,2,4
rmse,0,1.750076030399574,112,3,0
rmse,0,2.2065380286929273,112,3,1
rmse,0,2.257250852170318,112,3,2
rmse,0,1.8942643517946125,111,3,3
rmse,0,1.9927008077891573,111,3,4
rmse,0,2.0041087514119718,112,4,0
rmse,0,1.8552785019316589,112,4,1
rmse,0,1.9733421114186696,112,4,2
rmse,0,2.40962355772331,111,4,3
rmse,0,1.8830801991944182,111,4,4
