metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.041357573581041,112,0,0
rmse,0,1.9698971603542923,112,0,1
rmse,0,2.419819240396295,112,0,2
rmse,0,2.1286526146704388,111,0,3
rmse,0,2.090055668776732,111,0,4
rmse,0,1.7968755812267145,112,1,0
rmse,0,2.398665411655785,112,1,1
rmse,0,2.127958257692047,112,1,2
rmse,0,2.130196709633908,111,1,3
rmse,0,2.1997033988126655,111,1,4
rmse,0,2.0892732661754767,112,2,0
rmse,0,2.0467259203072987,112,2,1
rmse,0,1.8319483674882668,112,2,2
rmse,0,2.3580860934697903,111,2,3
rmse,0,2.0749491590704436,111,2,4
rmse,0,1.8301485064624823,112,3,0
rmse,0,2.325434778439219,112,3,1
rmse,0,2.2692485725501683,112,3,2
rmse,0,2.008529276867633,111,3,3
rmse,0,2.0569265064599898,111,3,4
rmse,0,2.1152177647942842,112,4,0
rmse,0,1.9719269734811888,112,4,1
rmse,0,2.1180964268553266,112,4,2
rmse,0,2.3303115077741516,111,4,3
rmse,0,1.8810202025599352,111,4,4
