metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.833025920940669,64,0,0
rmse,0,13.921896548435948,64,0,1
rmse,0,9.464319473080302,64,0,2
rmse,0,10.870554360777824,63,0,3
rmse,0,10.6019963607906,63,0,4
rmse,0,10.519645971985208,64,1,0
rmse,0,12.510067665987297,64,1,1
rmse,0,13.269338214628641,64,1,2
rmse,0,16.66039459395132,63,1,3
rmse,0,10.777012000211494,63,1,4
rmse,0,19.716849144600705,64,2,0
rmse,0,11.693920684194373,64,2,1
rmse,0,9.887821622399754,64,2,2
rmse,0,10.26285736025734,63,2,3
rmse,0,18.659729512317455,63,2,4
rmse,0,11.973733161416888,64,3,0
rmse,0,15.13735888679046,64,3,1
rmse,0,11.267015379487487,64,3,2
rmse,0,11.206857242875053,63,3,3
rmse,0,13.067539468175369,63,3,4
rmse,0,12.565827039999613,64,4,0
rmse,0,16.772714962641516,64,4,1
rmse,0,10.402188188809024,64,4,2
rmse,0,9.022077046018008,63,4,3
rmse,0,12.105565976863529,63,4,4
