metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5463371706613481,52,0,0
rmse,0,0.5138856626956843,51,0,1
rmse,0,0.5580924784714857,51,0,2
rmse,0,0.4394765602797794,51,0,3
rmse,0,0.6747599461120292,51,0,4
rmse,0,0.538658379659547,52,1,0
rmse,0,0.5124002069681157,51,1,1
rmse,0,0.5186520471107834,51,1,2
rmse,0,0.5174390304772586,51,1,3
rmse,0,0.631614653616367,51,1,4
rmse,0,0.5375665569280539,52,2,0
rmse,0,0.5275075296175217,51,2,1
rmse,0,0.5199490060936789,51,2,2
rmse,0,0.6258330280518303,51,2,3
rmse,0,0.5288884851408066,51,2,4
rmse,0,0.6400686809333772,52,3,0
rmse,0,0.6060312561698964,51,3,1
rmse,0,0.48617916354040114,51,3,2
rmse,0,0.5248355165413234,51,3,3
rmse,0,0.48850927005965317,51,3,4
rmse,0,0.5765229980521906,52,4,0
rmse,0,0.6106785051127419,51,4,1
rmse,0,0.5243030878842267,51,4,2
rmse,0,0.4875985923956295,51,4,3
rmse,0,0.5163658567467164,51,4,4
