metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5327509249875231,52,0,0
rmse,0,0.5068696573605065,51,0,1
rmse,0,0.5521938844180374,51,0,2
rmse,0,0.43220415759211117,51,0,3
rmse,0,0.6887327785230443,51,0,4
rmse,0,0.5367898056067317,52,1,0
rmse,0,0.49974094615894776,51,1,1
rmse,0,0.5099773530828952,51,1,2
rmse,0,0.5141393865451838,51,1,3
rmse,0,0.6300067178268836,51,1,4
rmse,0,0.5349352594509815,52,2,0
rmse,0,0.5171517902893905,51,2,1
rmse,0,0.5119308359278846,51,2,2
rmse,0,0.6223942668592125,51,2,3
rmse,0,0.5218875756373178,51,2,4
rmse,0,0.6332023216534035,52,3,0
rmse,0,0.6058095169311026,51,3,1
rmse,0,0.47978926288739776,51,3,2
rmse,0,0.5201986796034423,51,3,3
rmse,0,0.4763399720728383,51,3,4
rmse,0,0.5686695159868501,52,4,0
rmse,0,0.6095416147251371,51,4,1
rmse,0,0.5207809304269494,51,4,2
rmse,0,0.4802314634691263,51,4,3
rmse,0,0.5054932387589597,51,4,4
