metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.8479941811636538,112,0,0
rmse,0,2.4709708602647624,112,0,1
rmse,0,2.3349365150036,112,0,2
rmse,0,2.4466402299304977,111,0,3
rmse,0,2.285998132762526,111,0,4
rmse,0,2.510463548988278,112,1,0
rmse,0,2.6627620865094443,112,1,1
rmse,0,2.1896052152386103,112,1,2
rmse,0,2.56440131985908,111,1,3
rmse,0,2.462073048421512,111,1,4
rmse,0,2.6558287295283374,112,2,0
rmse,0,2.4783960468031148,112,2,1
rmse,0,2.3812093813482176,112,2,2
rmse,0,2.82525811781841,111,2,3
rmse,0,2.204617644504804,111,2,4
rmse,0,2.486581572562399,112,3,0
rmse,0,2.2479698880188668,112,3,1
rmse,0,2.866168772820769,112,3,2
rmse,0,2.2538261460857965,111,3,3
rmse,0,2.718550841614416,111,3,4
rmse,0,2.466393657882501,112,4,0
rmse,0,2.533826996871375,112,4,1
rmse,0,2.2729119624829033,112,4,2
rmse,0,2.641598650078598,111,4,3
rmse,0,2.695904267882798,111,4,4
