metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5436657921878594,52,0,0
rmse,0,0.5127493005239118,51,0,1
rmse,0,0.5562467280981372,51,0,2
rmse,0,0.4398069963888175,51,0,3
rmse,0,0.685616896149994,51,0,4
rmse,0,0.5393210235043693,52,1,0
rmse,0,0.5110505794577516,51,1,1
rmse,0,0.5173173565507624,51,1,2
rmse,0,0.5183071392743089,51,1,3
rmse,0,0.6300603475185226,51,1,4
rmse,0,0.5383055179424797,52,2,0
rmse,0,0.5251499924922783,51,2,1
rmse,0,0.5193694702579208,51,2,2
rmse,0,0.6258760330677241,51,2,3
rmse,0,0.5259289899483051,51,2,4
rmse,0,0.639154167747064,52,3,0
rmse,0,0.6073667363396963,51,3,1
rmse,0,0.4859705509334836,51,3,2
rmse,0,0.5262010421061805,51,3,3
rmse,0,0.48501850173534866,51,3,4
rmse,0,0.5740043629913852,52,4,0
rmse,0,0.6123076774110378,51,4,1
rmse,0,0.5253184080368531,51,4,2
rmse,0,0.4859127272277574,51,4,3
rmse,0,0.5134891557316614,51,4,4
