metric,no_targets_columns,value,n_samples,seed,split
rmse,0,9.57290646093767,64,0,0
rmse,0,8.160677764795208,64,0,1
rmse,0,9.284562991284885,64,0,2
rmse,0,10.332009440505967,63,0,3
rmse,0,9.22106172827825,63,0,4
rmse,0,8.774514036227043,64,1,0
rmse,0,9.247148842132399,64,1,1
rmse,0,10.966100143506177,64,1,2
rmse,0,11.325556289469223,63,1,3
rmse,0,9.088010767384638,63,1,4
rmse,0,8.568068848768272,64,2,0
rmse,0,9.959554797123602,64,2,1
rmse,0,9.242002917755057,64,2,2
rmse,0,9.633075629090051,63,2,3
rmse,0,11.384282314047876,63,2,4
rmse,0,10.474466615740832,64,3,0
rmse,0,10.564483255132917,64,3,1
rmse,0,8.990112008955505,64,3,2
rmse,0,9.295627165756024,63,3,3
rmse,0,8.733849529041407,63,3,4
rmse,0,10.037527502236577,64,4,0
rmse,0,8.460488843913913,64,4,1
rmse,0,9.844149299572033,64,4,2
rmse,0,9.950374512073813,63,4,3
rmse,0,11.334896035348244,63,4,4
