metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.541087742656556,52,0,0
rmse,0,0.5104499111266063,51,0,1
rmse,0,0.5559300549627562,51,0,2
rmse,0,0.4399925648854641,51,0,3
rmse,0,0.6886486208255073,51,0,4
rmse,0,0.5388321461012386,52,1,0
rmse,0,0.5064302239449818,51,1,1
rmse,0,0.5150433005432639,51,1,2
rmse,0,0.5187855339012454,51,1,3
rmse,0,0.6298357774581506,51,1,4
rmse,0,0.5368833905674826,52,2,0
rmse,0,0.5228789642945267,51,2,1
rmse,0,0.5178681926657531,51,2,2
rmse,0,0.6249786975012759,51,2,3
rmse,0,0.5269775581508076,51,2,4
rmse,0,0.6374732560148678,52,3,0
rmse,0,0.6083383560381395,51,3,1
rmse,0,0.48509665706545035,51,3,2
rmse,0,0.5261121999812352,51,3,3
rmse,0,0.4814927158753748,51,3,4
rmse,0,0.5706813099160398,52,4,0
rmse,0,0.6129140206074815,51,4,1
rmse,0,0.5251396441463423,51,4,2
rmse,0,0.4840635958578987,51,4,3
rmse,0,0.5113528177659942,51,4,4
