metric,no_targets_columns,value,n_samples,seed,split
rmse,0,13.162421369655155,64,0,0
rmse,0,15.210881242804039,64,0,1
rmse,0,10.175450522944686,64,0,2
rmse,0,12.901040979698939,63,0,3
rmse,0,10.94955901214531,63,0,4
rmse,0,12.932342169491653,64,1,0
rmse,0,13.344058352632103,64,1,1
rmse,0,17.815923738243093,64,1,2
rmse,0,18.66352841134252,63,1,3
rmse,0,11.89700568199962,63,1,4
rmse,0,21.305760106016912,64,2,0
rmse,0,12.88735791433423,64,2,1
rmse,0,12.72707839512499,64,2,2
rmse,0,11.1317568211315,63,2,3
rmse,0,19.2152612991225,63,2,4
rmse,0,17.464497168950096,64,3,0
rmse,0,17.245278881808932,64,3,1
rmse,0,13.337502601820766,64,3,2
rmse,0,14.112773876507921,63,3,3
rmse,0,13.750677066455262,63,3,4
rmse,0,17.840492520335967,64,4,0
rmse,0,18.441912030052183,64,4,1
rmse,0,11.640118703020313,64,4,2
rmse,0,11.572076080678618,63,4,3
rmse,0,13.350131863357273,63,4,4
