metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.470535719531946,112,0,0
rmse,0,2.1752677183631843,112,0,1
rmse,0,2.917362900771969,112,0,2
rmse,0,2.254555050520818,111,0,3
rmse,0,2.5382818795191504,111,0,4
rmse,0,1.9080697795229113,112,1,0
rmse,0,2.881236515946983,112,1,1
rmse,0,2.509085108080295,112,1,2
rmse,0,2.924053413926499,111,1,3
rmse,0,2.621433756903368,111,1,4
rmse,0,2.6027784967134875,112,2,0
rmse,0,2.488975459179708,112,2,1
rmse,0,2.3545821083442893,112,2,2
rmse,0,2.836246326175016,111,2,3
rmse,0,2.2688107573692062,111,2,4
rmse,0,2.7304204707605386,112,3,0
rmse,0,2.6119210561271937,112,3,1
rmse,0,2.6092027907044475,112,3,2
rmse,0,2.5000394029342767,111,3,3
rmse,0,2.454215944894921,111,3,4
rmse,0,2.609878622716469,112,4,0
rmse,0,2.750018756123678,112,4,1
rmse,0,2.3527596366096843,112,4,2
rmse,0,2.6839735119693255,111,4,3
rmse,0,2.4909513493741158,111,4,4
