metric,no_targets_columns,value,n_samples,seed,split
rmse,0,7.588382192847267,64,0,0
rmse,0,21.795037464335834,64,0,1
rmse,0,7.359993269205936,64,0,2
rmse,0,15.80079886220963,63,0,3
rmse,0,8.531942632829557,63,0,4
rmse,0,17.62704636492579,64,1,0
rmse,0,24.15549478612825,64,1,1
rmse,0,7.987693554538223,64,1,2
rmse,0,18.69787455138454,63,1,3
rmse,0,9.464732139991707,63,1,4
rmse,0,32.022609373862025,64,2,0
rmse,0,7.220459027730608,64,2,1
rmse,0,17.283553038116917,64,2,2
rmse,0,14.842067200756825,63,2,3
rmse,0,23.21705283253725,63,2,4
rmse,0,17.101451831390982,64,3,0
rmse,0,17.01006862025924,64,3,1
rmse,0,16.992277899916868,64,3,2
rmse,0,7.481523963967067,63,3,3
rmse,0,15.183595335721135,63,3,4
rmse,0,19.175779120756346,64,4,0
rmse,0,25.684348655014443,64,4,1
rmse,0,9.543948800861992,64,4,2
rmse,0,12.896806257732077,63,4,3
rmse,0,19.264856575576296,63,4,4
