metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5452464480829042,52,0,0
rmse,0,0.5115982833988321,51,0,1
rmse,0,0.5554917915418018,51,0,2
rmse,0,0.4391258164846162,51,0,3
rmse,0,0.6845645064583613,51,0,4
rmse,0,0.5389356032207971,52,1,0
rmse,0,0.5092175534890303,51,1,1
rmse,0,0.5178796916030809,51,1,2
rmse,0,0.5160718776118585,51,1,3
rmse,0,0.6305136178221573,51,1,4
rmse,0,0.5381616700658333,52,2,0
rmse,0,0.5267661343094283,51,2,1
rmse,0,0.51890318549528,51,2,2
rmse,0,0.6253831320705665,51,2,3
rmse,0,0.5243073245496757,51,2,4
rmse,0,0.6371682672872936,52,3,0
rmse,0,0.6067204016325136,51,3,1
rmse,0,0.4853436988771379,51,3,2
rmse,0,0.5264327998762796,51,3,3
rmse,0,0.4858345638929775,51,3,4
rmse,0,0.5715803532827191,52,4,0
rmse,0,0.6134850062308053,51,4,1
rmse,0,0.5251411414628435,51,4,2
rmse,0,0.48456074266140686,51,4,3
rmse,0,0.5128042451004623,51,4,4
