metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5369284273583166,52,0,0
rmse,0,0.5091162642331044,51,0,1
rmse,0,0.5560644994125615,51,0,2
rmse,0,0.4386279613154429,51,0,3
rmse,0,0.6830885038770474,51,0,4
rmse,0,0.5383743026102793,52,1,0
rmse,0,0.510331001098436,51,1,1
rmse,0,0.5157368574832756,51,1,2
rmse,0,0.5157976068112587,51,1,3
rmse,0,0.6264414359985496,51,1,4
rmse,0,0.5346239482015445,52,2,0
rmse,0,0.5225477515523123,51,2,1
rmse,0,0.5177991808027235,51,2,2
rmse,0,0.6228493342141306,51,2,3
rmse,0,0.5240699748842801,51,2,4
rmse,0,0.6387113910406012,52,3,0
rmse,0,0.6085448599535092,51,3,1
rmse,0,0.4855225601226592,51,3,2
rmse,0,0.5195471380501033,51,3,3
rmse,0,0.47971325109588403,51,3,4
rmse,0,0.5715460637611814,52,4,0
rmse,0,0.6131952441615026,51,4,1
rmse,0,0.5219789423322725,51,4,2
rmse,0,0.48739797335496005,51,4,3
rmse,0,0.5066442908642569,51,4,4
