metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.060057282468415,112,0,0
rmse,0,1.9696975110105468,112,0,1
rmse,0,2.3958340372424747,112,0,2
rmse,0,2.025543445383978,111,0,3
rmse,0,2.0157676957286745,111,0,4
rmse,0,1.8177095882127479,112,1,0
rmse,0,2.373441872111977,112,1,1
rmse,0,2.05670649152126,112,1,2
rmse,0,2.150166229598867,111,1,3
rmse,0,2.2150213919416153,111,1,4
rmse,0,2.036260820235306,112,2,0
rmse,0,2.057324475548229,112,2,1
rmse,0,1.8547765121725184,112,2,2
rmse,0,2.316687672603382,111,2,3
rmse,0,2.033144647448945,111,2,4
rmse,0,1.7987618086050916,112,3,0
rmse,0,2.2847072590085933,112,3,1
rmse,0,2.205947959154789,112,3,2
rmse,0,1.9776059708418818,111,3,3
rmse,0,2.06641599815677,111,3,4
rmse,0,2.0635279116142424,112,4,0
rmse,0,2.01148408271886,112,4,1
rmse,0,2.0457939668398173,112,4,2
rmse,0,2.299881436546861,111,4,3
rmse,0,1.8603969486778626,111,4,4
