metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1740450830112517,112,0,0
rmse,0,2.168432945715352,112,0,1
rmse,0,2.422840553355294,112,0,2
rmse,0,2.1287005965987853,111,0,3
rmse,0,2.2438046743263294,111,0,4
rmse,0,1.9536845947733523,112,1,0
rmse,0,2.520023635272781,112,1,1
rmse,0,2.1164326145391934,112,1,2
rmse,0,2.2757829887934258,111,1,3
rmse,0,2.315647145258723,111,1,4
rmse,0,2.2086935445367355,112,2,0
rmse,0,2.1458490027723416,112,2,1
rmse,0,2.0266812642109278,112,2,2
rmse,0,2.4960012706214827,111,2,3
rmse,0,2.227150566006393,111,2,4
rmse,0,2.028682383680086,112,3,0
rmse,0,2.438547768411418,112,3,1
rmse,0,2.3397162461327743,112,3,2
rmse,0,2.055234843628157,111,3,3
rmse,0,2.2429882171732687,111,3,4
rmse,0,2.1505672896740333,112,4,0
rmse,0,2.164875882243458,112,4,1
rmse,0,2.230479752251978,112,4,2
rmse,0,2.5004442666265363,111,4,3
rmse,0,2.020655575261534,111,4,4
