metric,no_targets_columns,value,n_samples,seed,split
rmse,0,12.928422383069313,64,0,0
rmse,0,12.994366816956054,64,0,1
rmse,0,10.626401948646963,64,0,2
rmse,0,13.605343283854875,63,0,3
rmse,0,11.132970318900298,63,0,4
rmse,0,12.00451639207875,64,1,0
rmse,0,13.080329392998868,64,1,1
rmse,0,12.47636457972619,64,1,2
rmse,0,13.240248491038333,63,1,3
rmse,0,12.410909486959214,63,1,4
rmse,0,13.33977469801417,64,2,0
rmse,0,14.524863107073541,64,2,1
rmse,0,9.293927448703661,64,2,2
rmse,0,11.043966550593332,63,2,3
rmse,0,15.03070486588996,63,2,4
rmse,0,12.297948317535566,64,3,0
rmse,0,11.838696746340073,64,3,1
rmse,0,13.683226673887761,64,3,2
rmse,0,10.421548006055684,63,3,3
rmse,0,11.843531165003297,63,3,4
rmse,0,13.888119313967415,64,4,0
rmse,0,11.569271865998207,64,4,1
rmse,0,13.147168404310463,64,4,2
rmse,0,10.724196913747313,63,4,3
rmse,0,13.266477351524596,63,4,4
