metric,no_targets_columns,value,n_samples,seed,split
rmse,0,9.984449655457727,64,0,0
rmse,0,9.600130593359193,64,0,1
rmse,0,8.529753436529898,64,0,2
rmse,0,10.66449919879342,63,0,3
rmse,0,9.431392090463207,63,0,4
rmse,0,9.143947333607704,64,1,0
rmse,0,11.168468902724449,64,1,1
rmse,0,10.351678929137542,64,1,2
rmse,0,11.241419397077987,63,1,3
rmse,0,8.618914763989867,63,1,4
rmse,0,8.883790818179126,64,2,0
rmse,0,11.24743539599691,64,2,1
rmse,0,8.850915716829972,64,2,2
rmse,0,9.94525912802218,63,2,3
rmse,0,10.780245791198164,63,2,4
rmse,0,9.78033219541583,64,3,0
rmse,0,8.990508171671493,64,3,1
rmse,0,9.531707494815537,64,3,2
rmse,0,9.805766860638297,63,3,3
rmse,0,10.19366124828171,63,3,4
rmse,0,10.594994097444232,64,4,0
rmse,0,8.796473815730595,64,4,1
rmse,0,10.193333895514687,64,4,2
rmse,0,9.382983754818891,63,4,3
rmse,0,10.707830091558385,63,4,4
