metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.184586772301655,64,0,0
rmse,0,10.686085733394808,64,0,1
rmse,0,8.573910162841413,64,0,2
rmse,0,10.626607414887296,63,0,3
rmse,0,10.339030438799142,63,0,4
rmse,0,9.190039089683117,64,1,0
rmse,0,12.080344593050569,64,1,1
rmse,0,10.65639850683772,64,1,2
rmse,0,10.714288076607849,63,1,3
rmse,0,8.840186169319395,63,1,4
rmse,0,8.52990417684714,64,2,0
rmse,0,12.204231611995956,64,2,1
rmse,0,9.036512763243014,64,2,2
rmse,0,10.39965768465142,63,2,3
rmse,0,10.758098721798891,63,2,4
rmse,0,9.864309224518397,64,3,0
rmse,0,9.429237955646158,64,3,1
rmse,0,10.57227038802578,64,3,2
rmse,0,10.951239789999908,63,3,3
rmse,0,10.336474517592302,63,3,4
rmse,0,11.075004048729411,64,4,0
rmse,0,9.112423251451784,64,4,1
rmse,0,11.031275011166588,64,4,2
rmse,0,9.787199966269505,63,4,3
rmse,0,10.165776997906027,63,4,4
