metric,no_targets_columns,value,n_samples,seed,split
rmse,0,13.243550003003037,64,0,0
rmse,0,13.564007568591938,64,0,1
rmse,0,10.98457099001799,64,0,2
rmse,0,13.52606760478711,63,0,3
rmse,0,11.351970378481546,63,0,4
rmse,0,11.752433636170325,64,1,0
rmse,0,12.958878391737038,64,1,1
rmse,0,12.67819756486078,64,1,2
rmse,0,13.223530218845466,63,1,3
rmse,0,12.704169977922733,63,1,4
rmse,0,13.155222217943274,64,2,0
rmse,0,14.770201265728046,64,2,1
rmse,0,9.8526502035251,64,2,2
rmse,0,10.880199302659156,63,2,3
rmse,0,15.098071606722943,63,2,4
rmse,0,12.175358920247103,64,3,0
rmse,0,11.710853213553495,64,3,1
rmse,0,14.074265982273213,64,3,2
rmse,0,10.692480529448856,63,3,3
rmse,0,12.015769200476878,63,3,4
rmse,0,14.111125407615337,64,4,0
rmse,0,11.42115936949416,64,4,1
rmse,0,13.336167256350814,64,4,2
rmse,0,11.311574340069841,63,4,3
rmse,0,13.032501204824365,63,4,4
