metric,no_targets_columns,value,n_samples,seed,split
rmse,0,19.762339834236474,64,0,0
rmse,0,25.36975654924136,64,0,1
rmse,0,20.49729540556958,64,0,2
rmse,0,25.832526175484475,63,0,3
rmse,0,17.55200201346604,63,0,4
rmse,0,26.14115960528252,64,1,0
rmse,0,28.302204442980543,64,1,1
rmse,0,24.027945353830706,64,1,2
rmse,0,27.88481049824499,63,1,3
rmse,0,16.79365959130593,63,1,4
rmse,0,35.75633992181582,64,2,0
rmse,0,14.780530301400754,64,2,1
rmse,0,27.710536095590086,64,2,2
rmse,0,25.339835238003587,63,2,3
rmse,0,25.54514749530966,63,2,4
rmse,0,26.715973726592097,64,3,0
rmse,0,24.576710423502593,64,3,1
rmse,0,21.997752344651712,64,3,2
rmse,0,19.92112673758425,63,3,3
rmse,0,22.011807671234955,63,3,4
rmse,0,29.305562282335544,64,4,0
rmse,0,31.01421188408507,64,4,1
rmse,0,17.106072905997582,64,4,2
rmse,0,22.340487189621587,63,4,3
rmse,0,24.83387053911703,63,4,4
