metric,no_targets_columns,value,n_samples,seed,split
rmse,0,25.111203886726596,64,0,0
rmse,0,24.8039173967649,64,0,1
rmse,0,20.83417885649829,64,0,2
rmse,0,21.367665752400733,63,0,3
rmse,0,21.165972613690307,63,0,4
rmse,0,20.311442900823838,64,1,0
rmse,0,23.266522930063278,64,1,1
rmse,0,20.742672362172243,64,1,2
rmse,0,22.599756634635938,63,1,3
rmse,0,22.640181628700542,63,1,4
rmse,0,21.54221188261737,64,2,0
rmse,0,25.880770169990203,64,2,1
rmse,0,20.894627713002702,64,2,2
rmse,0,21.50383553801126,63,2,3
rmse,0,21.93881162848499,63,2,4
rmse,0,21.94715934798759,64,3,0
rmse,0,22.859993908224745,64,3,1
rmse,0,20.3445026332471,64,3,2
rmse,0,22.80849202635472,63,3,3
rmse,0,22.70303598643043,63,3,4
rmse,0,24.300230874226244,64,4,0
rmse,0,17.991138948390358,64,4,1
rmse,0,26.525585215987192,64,4,2
rmse,0,19.164830088480063,63,4,3
rmse,0,23.36631424866384,63,4,4
