metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5456906400920574,52,0,0
rmse,0,0.5129086670730584,51,0,1
rmse,0,0.5516742444155496,51,0,2
rmse,0,0.44094924011589126,51,0,3
rmse,0,0.684489331893718,51,0,4
rmse,0,0.5385596552338336,52,1,0
rmse,0,0.5123499072810515,51,1,1
rmse,0,0.5160218038564881,51,1,2
rmse,0,0.5142691037785565,51,1,3
rmse,0,0.6301431832641449,51,1,4
rmse,0,0.5385390177944307,52,2,0
rmse,0,0.5245535691996445,51,2,1
rmse,0,0.5193726158950682,51,2,2
rmse,0,0.6252777933262706,51,2,3
rmse,0,0.5248804355247566,51,2,4
rmse,0,0.63698722210082,52,3,0
rmse,0,0.6063215347570063,51,3,1
rmse,0,0.4864910936905592,51,3,2
rmse,0,0.5254578814507433,51,3,3
rmse,0,0.48424561164019664,51,3,4
rmse,0,0.5747654462645041,52,4,0
rmse,0,0.609896125449754,51,4,1
rmse,0,0.5248138535658566,51,4,2
rmse,0,0.4848396392855225,51,4,3
rmse,0,0.5145946420915787,51,4,4
