metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.43059461695150997,52,0,0
rmse,0,0.37955409935288176,51,0,1
rmse,0,0.5252787805985738,51,0,2
rmse,0,0.38066315643187904,51,0,3
rmse,0,0.6068195377359501,51,0,4
rmse,0,0.3747987998259424,52,1,0
rmse,0,0.452731570271591,51,1,1
rmse,0,0.41492992772459764,51,1,2
rmse,0,0.5089117508765612,51,1,3
rmse,0,0.5704656189634018,51,1,4
rmse,0,0.450641016667144,52,2,0
rmse,0,0.41041453652199134,51,2,1
rmse,0,0.402282031341009,51,2,2
rmse,0,0.5220002616111722,51,2,3
rmse,0,0.5112193483510966,51,2,4
rmse,0,0.663986747038782,52,3,0
rmse,0,0.487748131512129,51,3,1
rmse,0,0.4238220621719394,51,3,2
rmse,0,0.39420406714605133,51,3,3
rmse,0,0.4090045181093923,51,3,4
rmse,0,0.6305288572693389,52,4,0
rmse,0,0.48733860441525195,51,4,1
rmse,0,0.4016537526439237,51,4,2
rmse,0,0.33391425874499614,51,4,3
rmse,0,0.4238731510080608,51,4,4
