metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.749285553806521,64,0,0
rmse,0,10.666351879504013,64,0,1
rmse,0,9.104200696928409,64,0,2
rmse,0,10.993400545412296,63,0,3
rmse,0,10.704903793256417,63,0,4
rmse,0,9.77679552698369,64,1,0
rmse,0,11.984441105732097,64,1,1
rmse,0,10.941269372167978,64,1,2
rmse,0,11.499625451403029,63,1,3
rmse,0,9.576316398012287,63,1,4
rmse,0,9.096481655954983,64,2,0
rmse,0,12.54174409396978,64,2,1
rmse,0,9.741730387646015,64,2,2
rmse,0,10.890068779671727,63,2,3
rmse,0,11.872578351832823,63,2,4
rmse,0,10.411549307110468,64,3,0
rmse,0,9.797235784927352,64,3,1
rmse,0,10.623428054176085,64,3,2
rmse,0,12.052857726202772,63,3,3
rmse,0,10.722797205483491,63,3,4
rmse,0,11.107768400621168,64,4,0
rmse,0,9.935712353339875,64,4,1
rmse,0,11.784048885368453,64,4,2
rmse,0,10.163538391773256,63,4,3
rmse,0,11.037688626187677,63,4,4
