metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.884051655217458,64,0,0
rmse,0,13.957987783489912,64,0,1
rmse,0,9.4545860883467,64,0,2
rmse,0,10.92840855330558,63,0,3
rmse,0,10.482147840224147,63,0,4
rmse,0,10.534065860236252,64,1,0
rmse,0,12.532101433769116,64,1,1
rmse,0,13.150634784474466,64,1,2
rmse,0,16.64036734754988,63,1,3
rmse,0,10.671281859201182,63,1,4
rmse,0,19.65245992570264,64,2,0
rmse,0,11.520086470105841,64,2,1
rmse,0,10.074565186178292,64,2,2
rmse,0,10.136201656311183,63,2,3
rmse,0,18.683036884713033,63,2,4
rmse,0,11.797835123986495,64,3,0
rmse,0,15.248723901060643,64,3,1
rmse,0,11.226124912303993,64,3,2
rmse,0,11.29909313607019,63,3,3
rmse,0,13.024512680899187,63,3,4
rmse,0,12.542389753876028,64,4,0
rmse,0,16.835046168525032,64,4,1
rmse,0,10.489320724022043,64,4,2
rmse,0,8.929453905267678,63,4,3
rmse,0,12.10862045737548,63,4,4
