metric,no_targets_columns,value,n_samples,seed,split
rmse,0,9.856388861648693,64,0,0
rmse,0,9.373688651401231,64,0,1
rmse,0,8.402299645292679,64,0,2
rmse,0,10.497055565262611,63,0,3
rmse,0,9.248883327153969,63,0,4
rmse,0,9.133921897091534,64,1,0
rmse,0,10.792801172812263,64,1,1
rmse,0,10.254390251855089,64,1,2
rmse,0,11.435887043424332,63,1,3
rmse,0,8.268906985438273,63,1,4
rmse,0,8.382073794129393,64,2,0
rmse,0,10.922375068645728,64,2,1
rmse,0,8.671532823205277,64,2,2
rmse,0,10.026691088896765,63,2,3
rmse,0,10.919417383384518,63,2,4
rmse,0,9.859140536116787,64,3,0
rmse,0,9.093326947971132,64,3,1
rmse,0,9.448268500755933,64,3,2
rmse,0,9.353999086366061,63,3,3
rmse,0,9.8481984963228,63,3,4
rmse,0,10.078078946596136,64,4,0
rmse,0,8.974917107842494,64,4,1
rmse,0,9.963549823957404,64,4,2
rmse,0,9.72508716878886,63,4,3
rmse,0,10.5227087902214,63,4,4
