metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2064690288875997,112,0,0
rmse,0,2.1213388240825397,112,0,1
rmse,0,2.2425498014196394,112,0,2
rmse,0,2.1850244890737502,111,0,3
rmse,0,2.077893050636979,111,0,4
rmse,0,1.8354702528495939,112,1,0
rmse,0,2.3935958903500247,112,1,1
rmse,0,2.043743189872195,112,1,2
rmse,0,2.425520930571712,111,1,3
rmse,0,2.205430320873907,111,1,4
rmse,0,2.296131035647821,112,2,0
rmse,0,2.177126365985237,112,2,1
rmse,0,2.0434530936873667,112,2,2
rmse,0,2.3681704713701075,111,2,3
rmse,0,2.160593075303722,111,2,4
rmse,0,2.2547575924283616,112,3,0
rmse,0,2.3817121227951685,112,3,1
rmse,0,2.2952366070463155,112,3,2
rmse,0,1.9573413984716277,111,3,3
rmse,0,2.2126384149920635,111,3,4
rmse,0,2.0882099511543712,112,4,0
rmse,0,2.242679803372778,112,4,1
rmse,0,2.117083928833379,112,4,2
rmse,0,2.3426126559075255,111,4,3
rmse,0,2.1749781937361794,111,4,4
