metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.432914866327433,64,0,0
rmse,0,9.553848468501362,64,0,1
rmse,0,8.617695151863604,64,0,2
rmse,0,10.077404640097548,63,0,3
rmse,0,9.036071538552786,63,0,4
rmse,0,9.17983031772393,64,1,0
rmse,0,10.476391903810143,64,1,1
rmse,0,10.54654197058932,64,1,2
rmse,0,11.386287262453717,63,1,3
rmse,0,8.609263957338843,63,1,4
rmse,0,10.261723456698611,64,2,0
rmse,0,11.689358323886776,64,2,1
rmse,0,8.827946087692913,64,2,2
rmse,0,9.447341949161,63,2,3
rmse,0,10.273127362291,63,2,4
rmse,0,9.978871818451816,64,3,0
rmse,0,9.205834254598434,64,3,1
rmse,0,9.44853470804698,64,3,2
rmse,0,9.612991106208918,63,3,3
rmse,0,9.798975859065347,63,3,4
rmse,0,10.525220532709731,64,4,0
rmse,0,8.532908437217436,64,4,1
rmse,0,10.2294891088595,64,4,2
rmse,0,9.373107034229944,63,4,3
rmse,0,10.385326234337938,63,4,4
