metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5463382814751896,52,0,0
rmse,0,0.5121338376494357,51,0,1
rmse,0,0.552884819817371,51,0,2
rmse,0,0.4407980850862939,51,0,3
rmse,0,0.6838810751874678,51,0,4
rmse,0,0.5386457302374548,52,1,0
rmse,0,0.507162880974433,51,1,1
rmse,0,0.5168417470211413,51,1,2
rmse,0,0.513836039050618,51,1,3
rmse,0,0.6314893012439111,51,1,4
rmse,0,0.5382025430044868,52,2,0
rmse,0,0.5244322851098564,51,2,1
rmse,0,0.519902409786489,51,2,2
rmse,0,0.6254572220972779,51,2,3
rmse,0,0.5236256134195597,51,2,4
rmse,0,0.6354614124105195,52,3,0
rmse,0,0.6059528047563241,51,3,1
rmse,0,0.48680084310955485,51,3,2
rmse,0,0.5274913069212225,51,3,3
rmse,0,0.4842482754626444,51,3,4
rmse,0,0.5723408902632402,52,4,0
rmse,0,0.612773568490027,51,4,1
rmse,0,0.5261075458680624,51,4,2
rmse,0,0.486508971817692,51,4,3
rmse,0,0.513911600546743,51,4,4
