metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.4685891395896977,112,0,0
rmse,0,2.4757904463279776,112,0,1
rmse,0,2.7177511272844486,112,0,2
rmse,0,2.673496269892265,111,0,3
rmse,0,2.1551258827195334,111,0,4
rmse,0,2.398679901880725,112,1,0
rmse,0,2.8823632309855514,112,1,1
rmse,0,2.416528735528198,112,1,2
rmse,0,3.0290652259682878,111,1,3
rmse,0,2.31380523006016,111,1,4
rmse,0,2.6673028825535368,112,2,0
rmse,0,2.2474487469310684,112,2,1
rmse,0,2.0994366146687446,112,2,2
rmse,0,2.7631595925087766,111,2,3
rmse,0,2.892301118066659,111,2,4
rmse,0,2.88263285794143,112,3,0
rmse,0,2.7201251338272416,112,3,1
rmse,0,2.5936621169452843,112,3,2
rmse,0,2.1643773319533004,111,3,3
rmse,0,2.214256876548971,111,3,4
rmse,0,2.6118593433764605,112,4,0
rmse,0,2.650870247484232,112,4,1
rmse,0,2.5021301299758085,112,4,2
rmse,0,2.7796441476125584,111,4,3
rmse,0,2.4653529720490686,111,4,4
