metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.007171812995135,112,0,0
rmse,0,1.7956266645325083,112,0,1
rmse,0,2.402988204559487,112,0,2
rmse,0,1.98929030949972,111,0,3
rmse,0,2.088853294436562,111,0,4
rmse,0,1.94418395067548,112,1,0
rmse,0,2.3641815306818774,112,1,1
rmse,0,2.237277479620084,112,1,2
rmse,0,2.1395338267433117,111,1,3
rmse,0,2.0909058375928167,111,1,4
rmse,0,1.983506621816781,112,2,0
rmse,0,1.9628722028148722,112,2,1
rmse,0,1.8969829009177521,112,2,2
rmse,0,2.2676823086198152,111,2,3
rmse,0,1.9877248885091712,111,2,4
rmse,0,1.769687835852472,112,3,0
rmse,0,2.182123909858154,112,3,1
rmse,0,2.211343145514517,112,3,2
rmse,0,1.9320207792628874,111,3,3
rmse,0,1.9025002549681211,111,3,4
rmse,0,2.0595991356809855,112,4,0
rmse,0,1.949667987241467,112,4,1
rmse,0,2.0317786941221274,112,4,2
rmse,0,2.2542154382246573,111,4,3
rmse,0,1.8384379878120047,111,4,4
