metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.036204806661495,112,0,0
rmse,0,1.843467508803711,112,0,1
rmse,0,2.388582134904857,112,0,2
rmse,0,1.961477793485451,111,0,3
rmse,0,2.068582526715821,111,0,4
rmse,0,1.929984082983217,112,1,0
rmse,0,2.3651142692874982,112,1,1
rmse,0,2.1940512158304233,112,1,2
rmse,0,2.141671566472421,111,1,3
rmse,0,2.1221217091661355,111,1,4
rmse,0,1.9852733333326724,112,2,0
rmse,0,1.9656195856400713,112,2,1
rmse,0,1.836594866006688,112,2,2
rmse,0,2.31573667140614,111,2,3
rmse,0,1.9839244370450888,111,2,4
rmse,0,1.762848755423247,112,3,0
rmse,0,2.1646416934193278,112,3,1
rmse,0,2.231911616470141,112,3,2
rmse,0,1.9436896921402955,111,3,3
rmse,0,1.9688536563898869,111,3,4
rmse,0,2.0537608744755373,112,4,0
rmse,0,1.974278191497107,112,4,1
rmse,0,2.0065122776021482,112,4,2
rmse,0,2.2629335239238904,111,4,3
rmse,0,1.8182958312628175,111,4,4
