metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5483554588982987,52,0,0
rmse,0,0.5220068456611248,51,0,1
rmse,0,0.5557304155865044,51,0,2
rmse,0,0.4462348978843803,51,0,3
rmse,0,0.6819686877624245,51,0,4
rmse,0,0.544935602167953,52,1,0
rmse,0,0.5196634470965341,51,1,1
rmse,0,0.5193443136513882,51,1,2
rmse,0,0.5176652030750197,51,1,3
rmse,0,0.6349991262350849,51,1,4
rmse,0,0.5440233296747173,52,2,0
rmse,0,0.5267983781464286,51,2,1
rmse,0,0.5270118294788235,51,2,2
rmse,0,0.6284985479868447,51,2,3
rmse,0,0.5294055973005308,51,2,4
rmse,0,0.6431234617691434,52,3,0
rmse,0,0.6108916114651606,51,3,1
rmse,0,0.492042999085892,51,3,2
rmse,0,0.5266764754363337,51,3,3
rmse,0,0.4890863765604163,51,3,4
rmse,0,0.5825354646563546,52,4,0
rmse,0,0.6088746992379875,51,4,1
rmse,0,0.5281423782696935,51,4,2
rmse,0,0.49397262018679144,51,4,3
rmse,0,0.5224348063718006,51,4,4
