metric,no_targets_columns,value,n_samples,seed,split
rmse,0,13.377817392342601,64,0,0
rmse,0,9.217581567163611,64,0,1
rmse,0,9.200739227890827,64,0,2
rmse,0,10.059127915088954,63,0,3
rmse,0,9.035110446312498,63,0,4
rmse,0,9.572208233912418,64,1,0
rmse,0,11.257485001836583,64,1,1
rmse,0,10.591221274918608,64,1,2
rmse,0,13.910143272156413,63,1,3
rmse,0,8.079273558251852,63,1,4
rmse,0,12.798571599319295,64,2,0
rmse,0,10.752710774964298,64,2,1
rmse,0,12.469875251836363,64,2,2
rmse,0,11.028466854037866,63,2,3
rmse,0,10.212359067337161,63,2,4
rmse,0,9.901262695173017,64,3,0
rmse,0,9.680447478433248,64,3,1
rmse,0,9.589132668757784,64,3,2
rmse,0,13.268337525641655,63,3,3
rmse,0,9.45795978518046,63,3,4
rmse,0,12.033996267862413,64,4,0
rmse,0,12.016901650470016,64,4,1
rmse,0,10.45889835792176,64,4,2
rmse,0,10.042773570487627,63,4,3
rmse,0,9.750981576246367,63,4,4
