metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5411411840247344,52,0,0
rmse,0,0.5111116296259643,51,0,1
rmse,0,0.5519433803832898,51,0,2
rmse,0,0.4407399558277192,51,0,3
rmse,0,0.6890927211240279,51,0,4
rmse,0,0.5402874749910888,52,1,0
rmse,0,0.505340242789873,51,1,1
rmse,0,0.5140800395412126,51,1,2
rmse,0,0.5161034102719095,51,1,3
rmse,0,0.6297990158191563,51,1,4
rmse,0,0.5373704228432186,52,2,0
rmse,0,0.5219762944406363,51,2,1
rmse,0,0.518058979187957,51,2,2
rmse,0,0.6254765093852508,51,2,3
rmse,0,0.5234087952005528,51,2,4
rmse,0,0.6348301476143765,52,3,0
rmse,0,0.6082100234189773,51,3,1
rmse,0,0.4855441037244955,51,3,2
rmse,0,0.5266627844288686,51,3,3
rmse,0,0.48011856732020886,51,3,4
rmse,0,0.5662540506794713,52,4,0
rmse,0,0.6129198358900126,51,4,1
rmse,0,0.5254341212580487,51,4,2
rmse,0,0.48390818442985756,51,4,3
rmse,0,0.5118623186094532,51,4,4
