metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.0920984980152846,112,0,0
rmse,0,2.0466511701175163,112,0,1
rmse,0,2.451288124822146,112,0,2
rmse,0,2.130912601804323,111,0,3
rmse,0,2.1195112109471,111,0,4
rmse,0,1.7701093934070253,112,1,0
rmse,0,2.4367110063628443,112,1,1
rmse,0,2.03140066747739,112,1,2
rmse,0,2.1784540715538476,111,1,3
rmse,0,2.222362895320652,111,1,4
rmse,0,2.1603107014264964,112,2,0
rmse,0,2.0016658756103665,112,2,1
rmse,0,1.975439469486047,112,2,2
rmse,0,2.3963773807817,111,2,3
rmse,0,2.08476739979464,111,2,4
rmse,0,1.931907800101398,112,3,0
rmse,0,2.461199600500105,112,3,1
rmse,0,2.253106111475985,112,3,2
rmse,0,1.9366319351393928,111,3,3
rmse,0,2.1959319752451676,111,3,4
rmse,0,2.0788531082234467,112,4,0
rmse,0,2.0541968069081604,112,4,1
rmse,0,2.2986489985945133,112,4,2
rmse,0,2.452861773045397,111,4,3
rmse,0,1.9070853888478179,111,4,4
