metric,no_targets_columns,value,n_samples,seed,split
rmse,0,69.34965238652198,64,0,0
rmse,0,86.88223524009746,64,0,1
rmse,0,97.82150427760168,64,0,2
rmse,0,103.15911573910059,63,0,3
rmse,0,91.51378842560226,63,0,4
rmse,0,89.04591006994748,64,1,0
rmse,0,106.54295150214287,64,1,1
rmse,0,73.23564410675758,64,1,2
rmse,0,83.81466605879815,63,1,3
rmse,0,84.8119458492948,63,1,4
rmse,0,61.463342316703006,64,2,0
rmse,0,81.03620406139508,64,2,1
rmse,0,116.6646986511451,64,2,2
rmse,0,108.46705111192432,63,2,3
rmse,0,91.92680668043378,63,2,4
rmse,0,80.61586572609826,64,3,0
rmse,0,86.85067208684457,64,3,1
rmse,0,79.40846669391959,64,3,2
rmse,0,60.691245093244355,63,3,3
rmse,0,102.56928589823438,63,3,4
rmse,0,83.55830755013257,64,4,0
rmse,0,112.54669046673207,64,4,1
rmse,0,68.47888904072694,64,4,2
rmse,0,97.78514877231865,63,4,3
rmse,0,106.55001989200403,63,4,4
