metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2030688126826257,112,0,0
rmse,0,2.082291836064664,112,0,1
rmse,0,2.2950959636570945,112,0,2
rmse,0,2.138615836005548,111,0,3
rmse,0,2.0714230421303195,111,0,4
rmse,0,1.837640603830382,112,1,0
rmse,0,2.3853876271889978,112,1,1
rmse,0,1.9977843553951873,112,1,2
rmse,0,2.521586388211174,111,1,3
rmse,0,2.1817371991521957,111,1,4
rmse,0,2.24384086275419,112,2,0
rmse,0,2.2396824441355485,112,2,1
rmse,0,2.088618075336768,112,2,2
rmse,0,2.3921181580272624,111,2,3
rmse,0,2.17724854343071,111,2,4
rmse,0,2.229864207648004,112,3,0
rmse,0,2.304075149690969,112,3,1
rmse,0,2.3385169166388864,112,3,2
rmse,0,1.9958958324603318,111,3,3
rmse,0,2.2304656877785067,111,3,4
rmse,0,2.0499805788081256,112,4,0
rmse,0,2.257543500394413,112,4,1
rmse,0,2.0366032377045094,112,4,2
rmse,0,2.354509426232725,111,4,3
rmse,0,2.160347932536346,111,4,4
