metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.787045491850467,64,0,0
rmse,0,13.92521676562296,64,0,1
rmse,0,9.429114198433954,64,0,2
rmse,0,10.92589744303446,63,0,3
rmse,0,10.627702177081922,63,0,4
rmse,0,10.457765975396185,64,1,0
rmse,0,12.533299109036784,64,1,1
rmse,0,13.43313331144321,64,1,2
rmse,0,16.621372791425355,63,1,3
rmse,0,10.718324771958814,63,1,4
rmse,0,19.698769779120287,64,2,0
rmse,0,11.671351625476412,64,2,1
rmse,0,9.868830892868761,64,2,2
rmse,0,10.265031966493565,63,2,3
rmse,0,18.651264078202512,63,2,4
rmse,0,12.129608685798598,64,3,0
rmse,0,15.18686328502426,64,3,1
rmse,0,11.286959222329243,64,3,2
rmse,0,11.225750572457668,63,3,3
rmse,0,13.071595781967048,63,3,4
rmse,0,12.73752598287545,64,4,0
rmse,0,16.797690588225965,64,4,1
rmse,0,10.397297616365247,64,4,2
rmse,0,9.064141786406639,63,4,3
rmse,0,12.108793033627615,63,4,4
