metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5148974173144971,52,0,0
rmse,0,0.4894468189066587,51,0,1
rmse,0,0.5258621524356906,51,0,2
rmse,0,0.4013713764291861,51,0,3
rmse,0,0.6644290309578645,51,0,4
rmse,0,0.5149985350465438,52,1,0
rmse,0,0.4779534462041845,51,1,1
rmse,0,0.4829665212970466,51,1,2
rmse,0,0.4855941469018386,51,1,3
rmse,0,0.6214171307112036,51,1,4
rmse,0,0.5268289164761275,52,2,0
rmse,0,0.48444586369524667,51,2,1
rmse,0,0.4905101660629269,51,2,2
rmse,0,0.61130244858931,51,2,3
rmse,0,0.48749222028679573,51,2,4
rmse,0,0.6111045608263198,52,3,0
rmse,0,0.5753892678445399,51,3,1
rmse,0,0.45909180226495233,51,3,2
rmse,0,0.4950715761583714,51,3,3
rmse,0,0.45587506459555,51,3,4
rmse,0,0.5655315471475972,52,4,0
rmse,0,0.5754676933560028,51,4,1
rmse,0,0.49413933871974935,51,4,2
rmse,0,0.4620245882256382,51,4,3
rmse,0,0.47924740596829796,51,4,4
