metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2213706241465676,112,0,0
rmse,0,2.2204713905375475,112,0,1
rmse,0,2.1775660480149073,112,0,2
rmse,0,2.1151280944964754,111,0,3
rmse,0,2.106692406545063,111,0,4
rmse,0,1.8468384386846286,112,1,0
rmse,0,2.4202008456353146,112,1,1
rmse,0,1.9786543361310989,112,1,2
rmse,0,2.3417298338461516,111,1,3
rmse,0,2.283331273257875,111,1,4
rmse,0,2.2408073230996157,112,2,0
rmse,0,2.1835093433839576,112,2,1
rmse,0,2.0598120590008837,112,2,2
rmse,0,2.366767445353096,111,2,3
rmse,0,2.217390276304163,111,2,4
rmse,0,2.155774749645838,112,3,0
rmse,0,2.240036200390299,112,3,1
rmse,0,2.3737073548213363,112,3,2
rmse,0,1.974835976886185,111,3,3
rmse,0,2.2886736100238427,111,3,4
rmse,0,2.113672442768628,112,4,0
rmse,0,2.255689761607261,112,4,1
rmse,0,2.0541184400509396,112,4,2
rmse,0,2.365546227330461,111,4,3
rmse,0,2.1787734094024502,111,4,4
