metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.642868855530722,64,0,0
rmse,0,9.871956827630536,64,0,1
rmse,0,9.520081238731018,64,0,2
rmse,0,11.004006809778705,63,0,3
rmse,0,9.3662058372458,63,0,4
rmse,0,9.694893971156986,64,1,0
rmse,0,11.217567387491933,64,1,1
rmse,0,10.41268373085101,64,1,2
rmse,0,12.0132351239719,63,1,3
rmse,0,9.27439529501312,63,1,4
rmse,0,8.988436403014683,64,2,0
rmse,0,11.463391978670733,64,2,1
rmse,0,8.810268598671135,64,2,2
rmse,0,10.336533265483313,63,2,3
rmse,0,11.40781509691165,63,2,4
rmse,0,9.861823605634106,64,3,0
rmse,0,9.595547697697988,64,3,1
rmse,0,10.356122687799427,64,3,2
rmse,0,9.640380612685535,63,3,3
rmse,0,10.55481977422387,63,3,4
rmse,0,10.604436966946967,64,4,0
rmse,0,9.201338284056453,64,4,1
rmse,0,10.67741962394628,64,4,2
rmse,0,10.10043259714157,63,4,3
rmse,0,10.385510315108595,63,4,4
