metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2578863158574247,112,0,0
rmse,0,2.1839683337570195,112,0,1
rmse,0,2.287624728759078,112,0,2
rmse,0,2.245103833512908,111,0,3
rmse,0,2.0536548321647436,111,0,4
rmse,0,1.806450511505386,112,1,0
rmse,0,2.4112475395982544,112,1,1
rmse,0,2.1724131617142306,112,1,2
rmse,0,2.4420626817720197,111,1,3
rmse,0,2.215248305291479,111,1,4
rmse,0,2.3858277892358335,112,2,0
rmse,0,2.180405591471121,112,2,1
rmse,0,2.0561381479384426,112,2,2
rmse,0,2.467001074430634,111,2,3
rmse,0,2.167844356890716,111,2,4
rmse,0,2.306925469063942,112,3,0
rmse,0,2.428934767088077,112,3,1
rmse,0,2.3924332472106973,112,3,2
rmse,0,1.9760295707899935,111,3,3
rmse,0,2.2643391961729984,111,3,4
rmse,0,2.105479582920923,112,4,0
rmse,0,2.2996767923104287,112,4,1
rmse,0,2.2493194770968596,112,4,2
rmse,0,2.4711753275899437,111,4,3
rmse,0,2.2010989220834336,111,4,4
