metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2771407818354388,112,0,0
rmse,0,2.2706795888823743,112,0,1
rmse,0,2.287636078943556,112,0,2
rmse,0,2.1936232356585474,111,0,3
rmse,0,2.0436763257567385,111,0,4
rmse,0,1.904822551653868,112,1,0
rmse,0,2.3698628506553847,112,1,1
rmse,0,2.155401132766871,112,1,2
rmse,0,2.4186677505118785,111,1,3
rmse,0,2.2323673714903984,111,1,4
rmse,0,2.29907188709188,112,2,0
rmse,0,2.2956519317870354,112,2,1
rmse,0,2.1027771541124847,112,2,2
rmse,0,2.453255029570427,111,2,3
rmse,0,2.168523288886828,111,2,4
rmse,0,2.356100541858212,112,3,0
rmse,0,2.4377683168822344,112,3,1
rmse,0,2.3923136666512774,112,3,2
rmse,0,1.9314084935813873,111,3,3
rmse,0,2.186938659632133,111,3,4
rmse,0,2.190028417061814,112,4,0
rmse,0,2.253434102788454,112,4,1
rmse,0,2.1886250669450122,112,4,2
rmse,0,2.424358845147466,111,4,3
rmse,0,2.220899368301205,111,4,4
