metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5472045120149419,52,0,0
rmse,0,0.5147176658911025,51,0,1
rmse,0,0.5509421937317901,51,0,2
rmse,0,0.4395295067002207,51,0,3
rmse,0,0.68377144977903,51,0,4
rmse,0,0.5389530010836855,52,1,0
rmse,0,0.513092702084437,51,1,1
rmse,0,0.5160187403974628,51,1,2
rmse,0,0.515270697970059,51,1,3
rmse,0,0.6313751842232659,51,1,4
rmse,0,0.5381279576695739,52,2,0
rmse,0,0.5248864986232584,51,2,1
rmse,0,0.5206407334802002,51,2,2
rmse,0,0.6260308345713871,51,2,3
rmse,0,0.5256339738124082,51,2,4
rmse,0,0.6386841653628003,52,3,0
rmse,0,0.6063556323004761,51,3,1
rmse,0,0.4875785610567,51,3,2
rmse,0,0.5262689140832313,51,3,3
rmse,0,0.4847951200104711,51,3,4
rmse,0,0.5763254210182972,52,4,0
rmse,0,0.6094020676452808,51,4,1
rmse,0,0.5253109758017249,51,4,2
rmse,0,0.4878660393113369,51,4,3
rmse,0,0.5150302620687476,51,4,4
