metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.087239480558596,112,0,0
rmse,0,1.8715305562684872,112,0,1
rmse,0,2.4347985482932457,112,0,2
rmse,0,2.0083291742670992,111,0,3
rmse,0,1.9691586906375322,111,0,4
rmse,0,1.7927238537833203,112,1,0
rmse,0,2.3200308420011333,112,1,1
rmse,0,1.9848989779093655,112,1,2
rmse,0,2.0981673453373477,111,1,3
rmse,0,2.130642503887098,111,1,4
rmse,0,2.0451161429974043,112,2,0
rmse,0,2.018212893724074,112,2,1
rmse,0,1.8706289509430785,112,2,2
rmse,0,2.2463551515800773,111,2,3
rmse,0,2.039197890965884,111,2,4
rmse,0,1.786124513795134,112,3,0
rmse,0,2.30192741030067,112,3,1
rmse,0,2.189669854934375,112,3,2
rmse,0,1.967857276003864,111,3,3
rmse,0,2.030762507987862,111,3,4
rmse,0,1.9607949644437273,112,4,0
rmse,0,1.9278982689961253,112,4,1
rmse,0,2.1253605433372162,112,4,2
rmse,0,2.337114794712815,111,4,3
rmse,0,1.912281722696781,111,4,4
