metric,no_targets_columns,value,n_samples,seed,split
rmse,0,14.657633874996238,64,0,0
rmse,0,10.607826859029238,64,0,1
rmse,0,12.382594462377213,64,0,2
rmse,0,10.552940546605914,63,0,3
rmse,0,11.006092039432923,63,0,4
rmse,0,10.266826188492342,64,1,0
rmse,0,11.572274207908283,64,1,1
rmse,0,11.02683134897001,64,1,2
rmse,0,15.790672809869136,63,1,3
rmse,0,11.505708141695589,63,1,4
rmse,0,10.474747970123268,64,2,0
rmse,0,11.5861939379855,64,2,1
rmse,0,16.853428003762055,64,2,2
rmse,0,11.48135428969384,63,2,3
rmse,0,10.917409999442281,63,2,4
rmse,0,10.654837111443593,64,3,0
rmse,0,10.86278867785801,64,3,1
rmse,0,10.294444115294207,64,3,2
rmse,0,17.25085703504469,63,3,3
rmse,0,9.540367661087418,63,3,4
rmse,0,11.59554539748547,64,4,0
rmse,0,16.07210258746623,64,4,1
rmse,0,11.84837741728603,64,4,2
rmse,0,9.69419864795677,63,4,3
rmse,0,10.601685139316993,63,4,4
