metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2878473687195084,112,0,0
rmse,0,2.1859098814265208,112,0,1
rmse,0,2.2855144874704925,112,0,2
rmse,0,2.1701285336025626,111,0,3
rmse,0,2.0072491877975,111,0,4
rmse,0,1.912104100313787,112,1,0
rmse,0,2.381179111753988,112,1,1
rmse,0,2.1050214985050846,112,1,2
rmse,0,2.354282762189101,111,1,3
rmse,0,2.2197671472340508,111,1,4
rmse,0,2.3018504022963255,112,2,0
rmse,0,2.1831345075149318,112,2,1
rmse,0,2.065227539163326,112,2,2
rmse,0,2.4495268070356704,111,2,3
rmse,0,2.1302391911370964,111,2,4
rmse,0,2.3352133856082045,112,3,0
rmse,0,2.363666750805045,112,3,1
rmse,0,2.4808796464971685,112,3,2
rmse,0,1.965783676305913,111,3,3
rmse,0,2.249262792655686,111,3,4
rmse,0,2.1657181745902996,112,4,0
rmse,0,2.2775618167039116,112,4,1
rmse,0,2.0531809281024924,112,4,2
rmse,0,2.419473764812518,111,4,3
rmse,0,2.1867619458845966,111,4,4
