metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5425644004447264,52,0,0
rmse,0,0.5116128389935033,51,0,1
rmse,0,0.5550634264062814,51,0,2
rmse,0,0.4393720090280595,51,0,3
rmse,0,0.6902938071965143,51,0,4
rmse,0,0.5391499726660366,52,1,0
rmse,0,0.5100317902271567,51,1,1
rmse,0,0.5169864200378762,51,1,2
rmse,0,0.5162581138809657,51,1,3
rmse,0,0.6293025911608845,51,1,4
rmse,0,0.5380485226558384,52,2,0
rmse,0,0.5254732897625825,51,2,1
rmse,0,0.5180011223221571,51,2,2
rmse,0,0.6254074330347119,51,2,3
rmse,0,0.523160935243218,51,2,4
rmse,0,0.6360984729861728,52,3,0
rmse,0,0.608873976056897,51,3,1
rmse,0,0.4856104070224506,51,3,2
rmse,0,0.5263147800526767,51,3,3
rmse,0,0.48398895187747887,51,3,4
rmse,0,0.570604850321039,52,4,0
rmse,0,0.6142134008980051,51,4,1
rmse,0,0.5243945674943762,51,4,2
rmse,0,0.4840650396020522,51,4,3
rmse,0,0.5118300267890951,51,4,4
