metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.089127171238356,112,0,0
rmse,0,1.8535580600478467,112,0,1
rmse,0,2.4340290767986996,112,0,2
rmse,0,2.0463311008549168,111,0,3
rmse,0,2.0365870675418285,111,0,4
rmse,0,1.7735059282631522,112,1,0
rmse,0,2.3930043371208467,112,1,1
rmse,0,1.856061084089124,112,1,2
rmse,0,2.2010022169334986,111,1,3
rmse,0,2.101062804854224,111,1,4
rmse,0,2.023170227950608,112,2,0
rmse,0,1.9351591194571618,112,2,1
rmse,0,1.852990376998659,112,2,2
rmse,0,2.24910582372929,111,2,3
rmse,0,2.173366541616647,111,2,4
rmse,0,1.8904846458192697,112,3,0
rmse,0,2.2839384613640714,112,3,1
rmse,0,2.1928799190761663,112,3,2
rmse,0,1.9458036809381063,111,3,3
rmse,0,2.141627509636271,111,3,4
rmse,0,1.9593853984527032,112,4,0
rmse,0,2.012849324248562,112,4,1
rmse,0,2.1130636714508575,112,4,2
rmse,0,2.386995391820622,111,4,3
rmse,0,1.9438234650293285,111,4,4
