metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.077532842168937,64,0,0
rmse,0,17.07038570903295,64,0,1
rmse,0,10.605801229012863,64,0,2
rmse,0,16.6630165700962,63,0,3
rmse,0,10.282698358861014,63,0,4
rmse,0,16.98153498822651,64,1,0
rmse,0,23.113308969561505,64,1,1
rmse,0,12.488493096110876,64,1,2
rmse,0,20.434014885050033,63,1,3
rmse,0,11.516264827974119,63,1,4
rmse,0,29.264797640142604,64,2,0
rmse,0,13.621671490288952,64,2,1
rmse,0,17.062239487366416,64,2,2
rmse,0,15.385972203955447,63,2,3
rmse,0,20.774032190981213,63,2,4
rmse,0,15.878818271426882,64,3,0
rmse,0,19.607724349933314,64,3,1
rmse,0,14.688758132182492,64,3,2
rmse,0,9.537775715001805,63,3,3
rmse,0,13.969732209568773,63,3,4
rmse,0,16.81070664638716,64,4,0
rmse,0,25.2570176437444,64,4,1
rmse,0,12.203282115422155,64,4,2
rmse,0,14.560959526558095,63,4,3
rmse,0,18.990867371393332,63,4,4
