metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5493061226996087,52,0,0
rmse,0,0.5178366447773739,51,0,1
rmse,0,0.5590303616505703,51,0,2
rmse,0,0.44319578027022455,51,0,3
rmse,0,0.6855766808981338,51,0,4
rmse,0,0.5412065501938276,52,1,0
rmse,0,0.5195444674260565,51,1,1
rmse,0,0.5227187128366932,51,1,2
rmse,0,0.5190108551079785,51,1,3
rmse,0,0.6330517262898675,51,1,4
rmse,0,0.5416317086221626,52,2,0
rmse,0,0.5316779859641942,51,2,1
rmse,0,0.524973115243609,51,2,2
rmse,0,0.6278113499661068,51,2,3
rmse,0,0.5299454384171968,51,2,4
rmse,0,0.64102999067375,52,3,0
rmse,0,0.6112155813886966,51,3,1
rmse,0,0.4907714782384651,51,3,2
rmse,0,0.5276554909956266,51,3,3
rmse,0,0.4919973134350528,51,3,4
rmse,0,0.5794194527417197,52,4,0
rmse,0,0.6132315754720713,51,4,1
rmse,0,0.527916702055974,51,4,2
rmse,0,0.4898178908953055,51,4,3
rmse,0,0.520547287218544,51,4,4
