metric,no_targets_columns,value,n_samples,seed,split
rmse,0,13.000443311884506,64,0,0
rmse,0,13.171855747229701,64,0,1
rmse,0,10.897389049446266,64,0,2
rmse,0,13.299490755722656,63,0,3
rmse,0,11.186881581062371,63,0,4
rmse,0,11.862298485389465,64,1,0
rmse,0,12.954616561572765,64,1,1
rmse,0,12.801821972378242,64,1,2
rmse,0,13.950616861313172,63,1,3
rmse,0,12.819444283617436,63,1,4
rmse,0,13.586244120859837,64,2,0
rmse,0,15.339313306271954,64,2,1
rmse,0,9.362896071147679,64,2,2
rmse,0,11.480216156424952,63,2,3
rmse,0,15.18193285542374,63,2,4
rmse,0,12.726870042429164,64,3,0
rmse,0,12.45270885822291,64,3,1
rmse,0,13.813267906566894,64,3,2
rmse,0,10.43146714329509,63,3,3
rmse,0,12.058608680586353,63,3,4
rmse,0,13.811248828026976,64,4,0
rmse,0,11.173593514264352,64,4,1
rmse,0,13.545094806729619,64,4,2
rmse,0,10.795326209362308,63,4,3
rmse,0,13.617992452693489,63,4,4
