metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.390229226977326,64,0,0
rmse,0,10.889772927373501,64,0,1
rmse,0,8.926756821996861,64,0,2
rmse,0,10.003420967504834,63,0,3
rmse,0,10.578485440021126,63,0,4
rmse,0,9.996649289704962,64,1,0
rmse,0,11.643402162389833,64,1,1
rmse,0,10.743038315728814,64,1,2
rmse,0,11.748041417093466,63,1,3
rmse,0,8.960079014319396,63,1,4
rmse,0,8.79352545815122,64,2,0
rmse,0,12.436248923430794,64,2,1
rmse,0,10.889542991376215,64,2,2
rmse,0,10.54151200397652,63,2,3
rmse,0,10.913146439919545,63,2,4
rmse,0,10.052827283436901,64,3,0
rmse,0,9.271007379042887,64,3,1
rmse,0,10.68113371285126,64,3,2
rmse,0,12.346547169042529,63,3,3
rmse,0,10.936492356205555,63,3,4
rmse,0,11.093686244861633,64,4,0
rmse,0,10.713925442638443,64,4,1
rmse,0,11.388217063295155,64,4,2
rmse,0,10.016234980515378,63,4,3
rmse,0,10.774236180215672,63,4,4
