metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5485202342845307,52,0,0
rmse,0,0.5186018628383124,51,0,1
rmse,0,0.5537270745658882,51,0,2
rmse,0,0.4428379680223739,51,0,3
rmse,0,0.6833730500693854,51,0,4
rmse,0,0.5426343772728807,52,1,0
rmse,0,0.518345118279629,51,1,1
rmse,0,0.5190859381045225,51,1,2
rmse,0,0.5159951411138471,51,1,3
rmse,0,0.632324995109642,51,1,4
rmse,0,0.542344527287849,52,2,0
rmse,0,0.528891556858339,51,2,1
rmse,0,0.5239820950569949,51,2,2
rmse,0,0.627618257903664,51,2,3
rmse,0,0.52384311752326,51,2,4
rmse,0,0.6404817530449362,52,3,0
rmse,0,0.6088184234464181,51,3,1
rmse,0,0.48932060894073887,51,3,2
rmse,0,0.526204097418943,51,3,3
rmse,0,0.4889430335694722,51,3,4
rmse,0,0.5792274068660985,52,4,0
rmse,0,0.6101838753053849,51,4,1
rmse,0,0.5267397152709189,51,4,2
rmse,0,0.4903312786483903,51,4,3
rmse,0,0.5192806812136099,51,4,4
