metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2564341068471343,112,0,0
rmse,0,1.844466695002897,112,0,1
rmse,0,2.5075192690662225,112,0,2
rmse,0,2.054763725221448,111,0,3
rmse,0,2.1903828035105515,111,0,4
rmse,0,1.9115106767895158,112,1,0
rmse,0,2.3868782040474703,112,1,1
rmse,0,2.140402513702154,112,1,2
rmse,0,2.319748990907287,111,1,3
rmse,0,2.394769747737994,111,1,4
rmse,0,2.1066382971591153,112,2,0
rmse,0,2.147404120352219,112,2,1
rmse,0,2.2034608652936605,112,2,2
rmse,0,2.2018700195294625,111,2,3
rmse,0,2.229721639647606,111,2,4
rmse,0,1.9704294858393678,112,3,0
rmse,0,2.436965934453291,112,3,1
rmse,0,2.3012145621492417,112,3,2
rmse,0,2.154118505163818,111,3,3
rmse,0,2.1854343449971663,111,3,4
rmse,0,2.0710149421462574,112,4,0
rmse,0,2.151697281169232,112,4,1
rmse,0,2.1297559867294997,112,4,2
rmse,0,2.5593153264847732,111,4,3
rmse,0,1.9936298474459273,111,4,4
