metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.0654901935541212,112,0,0
rmse,0,1.9461507714509552,112,0,1
rmse,0,2.3512182699232973,112,0,2
rmse,0,2.097491821584781,111,0,3
rmse,0,2.0270338673472668,111,0,4
rmse,0,1.9060554698790888,112,1,0
rmse,0,2.3579239603596545,112,1,1
rmse,0,1.9672842920922466,112,1,2
rmse,0,2.127970065083193,111,1,3
rmse,0,2.2188810136420876,111,1,4
rmse,0,2.1183250172060144,112,2,0
rmse,0,2.026312100569595,112,2,1
rmse,0,1.9296933624897834,112,2,2
rmse,0,2.322798278474425,111,2,3
rmse,0,2.0199816072689174,111,2,4
rmse,0,1.8412016505658797,112,3,0
rmse,0,2.2830559256297143,112,3,1
rmse,0,2.2701109327375892,112,3,2
rmse,0,2.0180482087881724,111,3,3
rmse,0,2.0805165294595027,111,3,4
rmse,0,2.1443569458532585,112,4,0
rmse,0,1.9857405713014,112,4,1
rmse,0,2.0905667194770348,112,4,2
rmse,0,2.270741348746588,111,4,3
rmse,0,1.8544987949310656,111,4,4
