metric,no_targets_columns,value,n_samples,seed,split
rmse,0,9.578935517092129,64,0,0
rmse,0,8.71927187525774,64,0,1
rmse,0,9.368016140094138,64,0,2
rmse,0,10.391621338432321,63,0,3
rmse,0,8.52487449054923,63,0,4
rmse,0,9.121257284867665,64,1,0
rmse,0,9.886231043565566,64,1,1
rmse,0,10.818988676602933,64,1,2
rmse,0,11.469327267991266,63,1,3
rmse,0,8.396597881210177,63,1,4
rmse,0,11.251094411964333,64,2,0
rmse,0,10.638040353534596,64,2,1
rmse,0,8.044348078072392,64,2,2
rmse,0,9.724347711813188,63,2,3
rmse,0,10.500354898416585,63,2,4
rmse,0,10.549457967181127,64,3,0
rmse,0,9.826195564240791,64,3,1
rmse,0,8.777366772616421,64,3,2
rmse,0,8.905640447997706,63,3,3
rmse,0,9.657229376297082,63,3,4
rmse,0,11.44930939451713,64,4,0
rmse,0,8.42407286908925,64,4,1
rmse,0,10.034195735649293,64,4,2
rmse,0,9.817712248641824,63,4,3
rmse,0,9.63284291425934,63,4,4
