metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2442178972190705,112,0,0
rmse,0,1.8316435198502774,112,0,1
rmse,0,2.484437446008546,112,0,2
rmse,0,1.9683101830599925,111,0,3
rmse,0,1.8985983775083775,111,0,4
rmse,0,2.009326345978586,112,1,0
rmse,0,2.288633531295758,112,1,1
rmse,0,2.038147135344571,112,1,2
rmse,0,2.1361524148852005,111,1,3
rmse,0,2.1407339118566098,111,1,4
rmse,0,2.025445413602442,112,2,0
rmse,0,2.0571056523838873,112,2,1
rmse,0,1.9055504024930228,112,2,2
rmse,0,2.228507279600705,111,2,3
rmse,0,1.9944146927773336,111,2,4
rmse,0,1.7569377502473351,112,3,0
rmse,0,2.2574503394751555,112,3,1
rmse,0,2.2454598848221314,112,3,2
rmse,0,1.9456824257673369,111,3,3
rmse,0,1.978552966685653,111,3,4
rmse,0,1.9859976838698872,112,4,0
rmse,0,1.9155622598981423,112,4,1
rmse,0,2.083197020299522,112,4,2
rmse,0,2.393405010081866,111,4,3
rmse,0,1.9257403722647917,111,4,4
